"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.4110158	0.5682478	0.2450018	0.2360793	0.7088221	0.1899323	0.6163970	0.1763027	0.1978736	0.2100106	0.5662659	0.1143404	0.1228433	0.0956615	0.0848055	0.5811460	0.7078291	0.5329718	0.4810833	0.6537567	0.5798508	0.2508867	0.4292131	0.3729251	0.4349204	0.6623335	0.4121111	0.2814621	0.1389287	0.5762726	0.1802990	0.0287393	0.0227761	0.0083474	0.6383744	0.6084545	0.3326931	0.1245132	0.0628325	0.7508913	0.2597905	0.6855747	0.7204819	0.3419690	0.4369208	0.6551224	0.5584197	0.5298922	0.4769763	0.0725548	0.6016179	0.3568662	0.5228698	0.5985952	0.7687641	0.4052299	0.3643979	0.6712706	0.3018133	0.4725207	0.6103854	0.6184505	0.3237649	0.2754005	0.0717210	0.5738651	0.3882291	0.1652667	0.6139047	0.4761880	0.3083049	0.0067815	0.3278160	0.0269129	0.2910639	0.6611093	0.0423506	0.7302838	0.8661509	0.2206641	0.3695678	0.2958705	0.5645467	0.3224330	0.5211249	0.1212029	0.3560009	0.5261321	0.4901479	0.7559317	0.6955054	0.2938487	0.7451045	0.5195727	0.4195284	0.7950862	0.2797905	0.7062312	0.4565670	0.5729446
800	0.3711624	0.5631846	0.2290915	0.2618494	0.5736617	0.1759014	0.5945853	0.2232962	0.2222850	0.2593550	0.5426980	0.1280079	0.1119431	0.1049646	0.0252078	0.5649404	0.7501855	0.5595687	0.3944580	0.5505713	0.5136187	0.3009291	0.6249488	0.3562966	0.3610298	0.6786593	0.4212879	0.3351904	0.1848920	0.5429808	0.1918572	0.0327993	0.0450897	0.0155621	0.6877005	0.7034978	0.3200851	0.1071398	0.0461700	0.5931678	0.3348378	0.8857569	0.6177497	0.5144040	0.5110390	0.6634783	0.5729994	0.4781511	0.5377459	0.0415481	0.6346215	0.3271886	0.5376927	0.6408606	0.6734480	0.6388771	0.3063959	0.6134129	0.3009791	0.3004043	0.4045177	0.7285401	0.3352644	0.2625113	0.0545735	0.6625508	0.3196802	0.1675222	0.6378998	0.4257748	0.4034158	0.0093071	0.4503531	0.0254007	0.2779705	0.6043087	0.0458695	0.7033951	0.6947450	0.1866478	0.3068990	0.2611658	0.8375482	0.3786610	0.4762061	0.2172764	0.3731858	0.4516852	0.4854904	0.8722994	0.5951613	0.3947229	0.7132347	0.4717617	0.4092051	0.7703145	0.1875215	0.6985463	0.5536022	0.6885094
850	0.4412058	0.7131564	0.2139887	0.2605837	0.6317378	0.2349376	0.6911810	0.3000981	0.2992693	0.1653033	0.5381248	0.1315304	0.0775404	0.0670803	0.0257348	0.5715041	0.7554525	0.5422687	0.4178280	0.5836494	0.5005417	0.2315822	0.4354866	0.3541317	0.4138738	0.5969548	0.3654645	0.3620445	0.1963171	0.4609452	0.2020430	0.0322133	0.0554513	0.0161602	0.6554223	0.7294714	0.3870705	0.0694084	0.0399111	0.6058698	0.4266422	0.7108431	0.6997845	0.3373364	0.4201448	0.5472747	0.4340363	0.5540979	0.5921245	0.0619311	0.4782879	0.3512839	0.6342684	0.6230637	0.7105105	0.5751945	0.4030262	0.5742905	0.2485598	0.4943121	0.4119594	0.6636855	0.3868086	0.3889678	0.0840888	0.7154664	0.2945746	0.1343424	0.5778795	0.3186931	0.3265781	0.0022992	0.3915405	0.0235412	0.3946607	0.6738691	0.0183727	0.6232190	0.4920890	0.1163717	0.2943553	0.2936464	0.5143458	0.3102115	0.5509090	0.1584200	0.4303333	0.4910136	0.6453807	0.7636009	0.6495337	0.4323965	0.6000929	0.4903489	0.4924088	0.6794230	0.3402539	0.6122179	0.7248493	0.7150062
900	0.3962451	0.6927673	0.2276978	0.2161799	0.6089884	0.2414399	0.5079595	0.1965288	0.1980138	0.2058831	0.5362266	0.2247991	0.1043466	0.1683737	0.0627506	0.5719579	0.6740865	0.5167972	0.4593957	0.5966208	0.5324480	0.2889372	0.4662349	0.3473150	0.3835500	0.6325920	0.3770151	0.4010989	0.2184306	0.4489401	0.1503010	0.0695019	0.0230029	0.0270830	0.5159251	0.6846794	0.4581485	0.1011934	0.0334866	0.7220735	0.4383398	0.6525336	0.6014374	0.3800365	0.3593598	0.6094623	0.5255782	0.5138229	0.6366082	0.0483484	0.5149752	0.4657934	0.5156160	0.5738299	0.6503681	0.4871824	0.3126167	0.6138810	0.2969318	0.5463282	0.2650731	0.7221850	0.4297909	0.3579703	0.0617330	0.6218787	0.3261321	0.2125295	0.6113148	0.4076190	0.4003462	0.0157132	0.3737775	0.0358825	0.4108262	0.6308609	0.0405369	0.5371919	0.6550312	0.0935884	0.3488243	0.3689775	0.7336847	0.3790093	0.4645562	0.1515906	0.3912167	0.5220673	0.6462735	0.6351507	0.7056435	0.3941981	0.6345685	0.4879829	0.5579339	0.7090909	0.2984223	0.6093012	0.5909480	0.7171102
950	0.4501741	0.7513864	0.3152536	0.2484866	0.6557981	0.2625438	0.6203426	0.2968523	0.2311525	0.1048097	0.4602081	0.1360752	0.0688578	0.1364245	0.0339237	0.6868458	0.7762926	0.5856596	0.5354967	0.5333043	0.5509760	0.3267830	0.4847018	0.3523861	0.4511719	0.6285744	0.3735425	0.4298220	0.1963563	0.4419683	0.1285118	0.0591151	0.0335410	0.0376532	0.7075746	0.6307852	0.2773553	0.1087461	0.0875737	0.7289392	0.4223894	0.7463505	0.6404022	0.3302592	0.5884936	0.6104606	0.4928851	0.4097573	0.6727137	0.0533097	0.4493672	0.3801288	0.6128054	0.4971203	0.6973962	0.6747304	0.4278340	0.5424978	0.2871969	0.3849833	0.2733428	0.7471537	0.3172787	0.2657500	0.0695765	0.6157717	0.4054376	0.2192544	0.5817979	0.3242133	0.3272266	0.0325640	0.4862672	0.0226311	0.4363307	0.7513226	0.0401345	0.5084582	0.5372598	0.0601277	0.3489249	0.4062952	0.6792038	0.4941205	0.5812522	0.1234404	0.3963080	0.5586097	0.6547177	0.6925317	0.6559159	0.4189378	0.6648017	0.5299426	0.4953541	0.7475691	0.2879738	0.6360525	0.5330654	0.7412485
1000	0.4756128	0.6101514	0.2812346	0.2561803	0.7699953	0.2334424	0.5753929	0.2215812	0.2801097	0.1261296	0.4983473	0.1903160	0.0517206	0.0837205	0.0575821	0.6628463	0.6721250	0.4900750	0.4293189	0.5323769	0.5080397	0.2963575	0.5657427	0.3865751	0.3803799	0.7191084	0.4804359	0.3234601	0.2354517	0.4864639	0.1487037	0.0242591	0.0332985	0.0177685	0.8041211	0.7346246	0.2575027	0.1014592	0.0582502	0.7365672	0.4156263	0.7640298	0.5149515	0.3701667	0.3640798	0.6886660	0.4825799	0.4348396	0.4827592	0.0514040	0.5462921	0.3825561	0.5287198	0.5890681	0.7919752	0.4507474	0.3518549	0.6078565	0.3711983	0.5112458	0.2679655	0.6319194	0.3428303	0.3379080	0.0831218	0.8526239	0.4132180	0.1165454	0.6130383	0.5259154	0.4650500	0.0160052	0.3670964	0.0487016	0.3897833	0.7071470	0.0256582	0.5269926	0.5731239	0.1125995	0.3197322	0.3135484	0.8210932	0.4201276	0.5066500	0.1542291	0.4535742	0.4395538	0.6613717	0.6366425	0.6770680	0.3900117	0.7374295	0.4815908	0.5055707	0.7564308	0.2984291	0.7149227	0.6363342	0.6663222

0	0.3988626	0.8078631	0.2945851	0.3160307	0.6253754	0.2888686	0.7117213	0.2515623	0.1871164	0.1487340	0.5865817	0.1236107	0.0518262	0.1024115	0.0399917	0.5449890	0.7940145	0.4924636	0.4374252	0.6363105	0.5729045	0.2692615	0.6946653	0.2832716	0.5309694	0.6672973	0.3998333	0.3486090	0.2425566	0.4814486	0.1236346	0.0251521	0.0317291	0.0413070	0.6897727	0.7186309	0.2748077	0.1164345	0.0521997	0.6855347	0.4215824	0.8308024	0.6576040	0.3701053	0.4226034	0.6592454	0.4245048	0.4421853	0.5644603	0.0366766	0.4808135	0.3418756	0.6439374	0.6694929	0.6981501	0.5311003	0.3714514	0.5948130	0.3123232	0.4583345	0.3967113	0.6102852	0.3249799	0.3159852	0.1297390	0.6790948	0.3234614	0.1415028	0.5528492	0.4566106	0.4157348	0.0150314	0.4088308	0.0336269	0.4483224	0.7159259	0.0642273	0.4882540	0.5246088	0.1125931	0.3983683	0.3315832	0.7331561	0.2879762	0.6016035	0.0854386	0.4031304	0.3936871	0.7566283	0.8170353	0.7217019	0.3977827	0.6975649	0.5501805	0.5140667	0.7876272	0.3816751	0.4798243	0.4965292	0.8078087
50	0.4593205	0.6287604	0.3363304	0.3121822	0.7011555	0.2614541	0.5644500	0.3548906	0.2618491	0.1628763	0.5005052	0.1234206	0.0975054	0.1115929	0.0794910	0.4614837	0.6669179	0.6801611	0.4446572	0.5299604	0.5489942	0.2270787	0.5983118	0.2985390	0.4822519	0.5291031	0.4667267	0.3959605	0.2123248	0.5471722	0.2273819	0.0097732	0.0103981	0.0308842	0.6881717	0.5380220	0.3767426	0.1209781	0.0294598	0.7697049	0.3121870	0.5232042	0.7054163	0.3201354	0.4256816	0.8222529	0.5473227	0.5409417	0.6817584	0.0418183	0.4005031	0.4557702	0.6173343	0.5558549	0.6764321	0.5263231	0.3301512	0.3681590	0.3794988	0.4454585	0.4050726	0.5210852	0.1928309	0.1799337	0.1142607	0.7225122	0.2344788	0.1945850	0.5592449	0.6723147	0.3922965	0.0233806	0.2751756	0.0503740	0.3142730	0.6928573	0.0443579	0.5574393	0.7974616	0.1831912	0.3569962	0.2942545	0.6635362	0.3530077	0.6162137	0.2263401	0.3224728	0.4768299	0.8137403	0.5064071	0.4518818	0.4178748	0.6900198	0.5608221	0.4892206	0.7201531	0.3905139	0.7417523	0.6493199	0.5423732
100	0.4605163	0.6947608	0.4401916	0.3187933	0.4638352	0.1602950	0.6538524	0.3645803	0.1718667	0.2003568	0.6270435	0.1439248	0.0974729	0.0728338	0.0410972	0.4126207	0.6682513	0.6362326	0.5008982	0.5753750	0.6070906	0.1488305	0.4595081	0.2815697	0.3994809	0.4744580	0.4245702	0.5371519	0.1970427	0.6104475	0.3728726	0.0067651	0.0195673	0.0079137	0.6013283	0.3140352	0.4048978	0.0675555	0.0150323	0.6529217	0.3024111	0.5174703	0.7005680	0.4625364	0.4252609	0.7470373	0.5588451	0.5467184	0.4597045	0.0929877	0.3449507	0.4205117	0.6052479	0.5275710	0.7186467	0.4429810	0.2128979	0.1999374	0.3020886	0.3489223	0.5302035	0.7056487	0.2888000	0.2229645	0.0762349	0.6028375	0.2842814	0.1435852	0.6877763	0.5884473	0.3573534	0.0065551	0.0847977	0.0609655	0.2622633	0.6052161	0.0445907	0.6170208	0.7342800	0.0867298	0.3074673	0.1841818	0.7206152	0.3404653	0.6097099	0.2597792	0.3551226	0.3746538	0.6813771	0.4996310	0.3342569	0.2758851	0.6856670	0.5699112	0.6977685	0.6174745	0.3544401	0.7097920	0.5755496	0.1258414
150	0.4288395	0.6480578	0.5501980	0.2137229	0.5629555	0.1194254	0.6208374	0.3788640	0.1951152	0.3821701	0.4521890	0.0995514	0.1098822	0.1073597	0.0363389	0.3839212	0.7824019	0.6315955	0.4557287	0.6220552	0.6072821	0.1444172	0.4508068	0.3143284	0.3784864	0.4316180	0.4661757	0.5609571	0.1536941	0.5025993	0.4570662	0.0048178	0.0286260	0.0016412	0.6129297	0.1746233	0.5902033	0.0157054	0.0025074	0.6114999	0.3247295	0.5642047	0.6689497	0.4999744	0.4692666	0.6522540	0.4692527	0.5501238	0.4802453	0.0444296	0.3163195	0.5291236	0.6492956	0.5499641	0.6437679	0.5857220	0.1846199	0.0846417	0.2398483	0.3799701	0.3951140	0.5457624	0.3982621	0.3010055	0.0313920	0.6877537	0.2005719	0.1554978	0.5327550	0.6229423	0.2660516	0.0087343	0.0444796	0.0543627	0.3134891	0.5696457	0.0259125	0.6299274	0.6092288	0.0852912	0.3498811	0.2908069	0.7092105	0.4422672	0.5715780	0.1513120	0.3209191	0.2428640	0.6414664	0.3188981	0.2870039	0.1012842	0.6231994	0.5722201	0.7266920	0.6920498	0.3843722	0.6820455	0.5811137	0.0632522
200	0.3985252	0.7084392	0.5036330	0.3631201	0.6085801	0.1268652	0.7232727	0.3218093	0.0372405	0.3603545	0.5853704	0.0874242	0.0874367	0.1426287	0.0600195	0.3145420	0.7281885	0.6383982	0.4059449	0.4890678	0.6879126	0.1121458	0.4426589	0.3394245	0.3139651	0.3442923	0.5259460	0.5773615	0.1532323	0.5801523	0.5264290	0.0041751	0.0170202	0.0069476	0.7246501	0.1121647	0.4747577	0.0163308	0.0016526	0.5910200	0.3780977	0.5884224	0.6768797	0.6303300	0.4287797	0.6159902	0.5919207	0.4381168	0.4362757	0.0602888	0.2424604	0.4684793	0.6451207	0.4962438	0.4973908	0.5633621	0.1383777	0.0454507	0.1598286	0.3611886	0.2399187	0.7722899	0.5267129	0.2588660	0.0135841	0.6062994	0.3923915	0.1740679	0.6843981	0.5827918	0.2328009	0.0081682	0.0693159	0.0519873	0.4003405	0.7670118	0.0532918	0.5635314	0.4675983	0.0820048	0.2924516	0.2726258	0.6757343	0.4065362	0.4630008	0.1998714	0.2620039	0.2168096	0.7267242	0.4011913	0.3298495	0.0473526	0.5676847	0.4194684	0.6664762	0.7150064	0.2579396	0.6918227	0.5174748	0.0326744
250	0.5072830	0.5294354	0.5879884	0.2623390	0.5720740	0.0677114	0.6088504	0.3612636	0.0392677	0.4014256	0.4418777	0.1025900	0.0971211	0.1319898	0.0497340	0.2750151	0.5811658	0.6218375	0.4191006	0.4974324	0.5489695	0.1043329	0.4256664	0.3094799	0.3338110	0.2957288	0.6678587	0.5332637	0.1345704	0.5441446	0.4790690	0.0064200	0.0127695	0.0176882	0.7875418	0.0516140	0.4807080	0.0119259	0.0019790	0.6879141	0.4503012	0.5536626	0.7644903	0.6827966	0.3482305	0.6763704	0.5373914	0.5627261	0.4253921	0.0701041	0.1913076	0.3825920	0.6687474	0.6277141	0.7984202	0.5221352	0.1716536	0.0269601	0.2095696	0.3351777	0.1768145	0.6949273	0.4750466	0.3063498	0.0074960	0.5368128	0.3299973	0.1646836	0.6928430	0.5756589	0.2200301	0.0058314	0.0340949	0.0338242	0.3551642	0.6803238	0.0562370	0.3846483	0.4648797	0.0422782	0.3737312	0.3073787	0.5932590	0.3956333	0.4619936	0.1703445	0.3923770	0.1699803	0.6861142	0.2768955	0.3092415	0.0399033	0.5881095	0.5762732	0.6461064	0.7075712	0.3205211	0.7681749	0.5834871	0.0254875
300	0.4211587	0.6891675	0.6117241	0.4028465	0.5017031	0.1259967	0.6077864	0.3060253	0.0446325	0.4720903	0.5331357	0.1049132	0.1127503	0.1077854	0.0645248	0.3306963	0.7583634	0.5687886	0.4326476	0.5286348	0.5412574	0.1378085	0.5289107	0.3486867	0.3527657	0.3212792	0.5216773	0.5219520	0.1526146	0.5424661	0.5713569	0.0068054	0.0226494	0.0176042	0.5619704	0.0811147	0.4443904	0.0027983	0.0000000	0.6325737	0.5889865	0.4609951	0.6774600	0.6870541	0.4780602	0.6026434	0.5977924	0.4318856	0.4948584	0.1457936	0.1921930	0.3676303	0.6797372	0.5303825	0.6919211	0.6265716	0.1830380	0.0213136	0.2314958	0.4124618	0.1449676	0.6338169	0.4845804	0.2541309	0.0067942	0.7514850	0.3608447	0.1594228	0.6081062	0.8667149	0.2301562	0.0100507	0.0071235	0.0534191	0.3602616	0.7175593	0.0496064	0.5286722	0.4605858	0.0392565	0.4594079	0.2281189	0.7503820	0.5423269	0.5781291	0.2130467	0.2996934	0.2175501	0.6082841	0.3839937	0.2761554	0.0532265	0.6349422	0.5702555	0.6928628	0.6102852	0.3070378	0.6275606	0.6092660	0.0133949
350	0.4754189	0.8120744	0.4516833	0.3303275	0.5758180	0.0900906	0.5758602	0.3212857	0.0345236	0.5309898	0.5266663	0.0615676	0.0876816	0.1160444	0.0408905	0.3228633	0.6876893	0.5467121	0.4390035	0.4923857	0.6386968	0.0912227	0.3805279	0.3238495	0.3854221	0.4128660	0.6121057	0.6323547	0.1230956	0.6330613	0.5091476	0.0060369	0.0264690	0.0060141	0.6348363	0.0635270	0.5077706	0.0010280	0.0032502	0.7573493	0.5629661	0.5620171	0.6261654	0.6790677	0.5304634	0.6299338	0.5606314	0.5170983	0.4018581	0.0818986	0.1442572	0.3836724	0.6213179	0.4988736	0.7347717	0.5420859	0.2052634	0.0209376	0.1858450	0.3521212	0.1275047	0.8001148	0.5308922	0.3691211	0.0162444	0.6885244	0.3028404	0.2119677	0.6600524	0.6180299	0.2427924	0.0014372	0.0159025	0.0280653	0.3263581	0.6796831	0.0497422	0.4728222	0.2898519	0.0396945	0.3697837	0.2084330	0.7221731	0.4526827	0.4932295	0.1906630	0.3559476	0.2508194	0.6981207	0.2668213	0.2767191	0.0405002	0.6325783	0.6551397	0.7509651	0.6036980	0.2994095	0.7019584	0.5770181	0.0323707
400	0.4034595	0.7057608	0.5511910	0.2840804	0.5317122	0.1560652	0.5667936	0.4603174	0.0365962	0.4871696	0.4441376	0.1322304	0.0805583	0.0859943	0.0479958	0.2985994	0.6832452	0.6264876	0.3993126	0.4011492	0.5587622	0.0983537	0.4349854	0.2617354	0.3747320	0.3481939	0.5227338	0.6022019	0.1458500	0.6130782	0.6331543	0.0116318	0.0259401	0.0012750	0.6232330	0.0650975	0.4357035	0.0005516	0.0017097	0.6519949	0.6000897	0.5139321	0.7763492	0.6198240	0.3884959	0.6181341	0.3813357	0.6440143	0.4693148	0.0869531	0.1962932	0.4428940	0.5912838	0.6525998	0.7047318	0.5054768	0.1587100	0.0396587	0.1993581	0.4073949	0.0773846	0.6647745	0.5188475	0.4844540	0.0291701	0.7166510	0.4016617	0.1772704	0.6459310	0.5480582	0.1882014	0.0052558	0.0039579	0.0415252	0.3834964	0.6229005	0.0518418	0.2835853	0.2677847	0.0638853	0.3114371	0.2075723	0.6219549	0.2887487	0.6515933	0.1261875	0.3738115	0.2309539	0.7091601	0.3253073	0.3225607	0.0483121	0.6930468	0.5705517	0.5809573	0.8042085	0.2889111	0.7340451	0.4899417	0.0143134
450	0.3989398	0.6674649	0.4323853	0.2198855	0.6038538	0.1005657	0.5574705	0.3735706	0.0536302	0.4183160	0.4207946	0.0822338	0.0775608	0.1409961	0.0787630	0.3055966	0.7391275	0.6013014	0.4657039	0.5053939	0.6924492	0.1434099	0.3770232	0.2613540	0.2577234	0.3574697	0.5149802	0.4707428	0.1420969	0.7281036	0.6885657	0.0290091	0.0275613	0.0020429	0.8118332	0.0616557	0.4078754	0.0001772	0.0023409	0.7245904	0.6259624	0.6919109	0.6193580	0.5364269	0.4227488	0.6260412	0.4392199	0.5326816	0.4566504	0.1256038	0.1089997	0.5098945	0.6286340	0.5775072	0.7808746	0.5874817	0.1872811	0.0246000	0.2240479	0.4368637	0.1152645	0.7112396	0.4747674	0.3711277	0.0138147	0.6839664	0.4406121	0.1190237	0.6366414	0.6244359	0.3408344	0.0123647	0.0131442	0.0504723	0.5253337	0.6241037	0.0245028	0.2501771	0.3074059	0.0410932	0.3374572	0.1539625	0.6672706	0.3057362	0.4985017	0.1671549	0.3220984	0.1409476	0.6370956	0.3188057	0.2278139	0.0435489	0.5994973	0.5787665	0.5830353	0.6483754	0.3035425	0.6960895	0.5700567	0.0027147
500	0.5190746	0.5595656	0.4416326	0.2877477	0.4473642	0.1402772	0.7581789	0.3483150	0.0532408	0.4478715	0.5965792	0.0851996	0.0696890	0.0961228	0.0200396	0.3390403	0.6722978	0.5577981	0.4130131	0.5014414	0.4776562	0.0973463	0.4238786	0.2355249	0.3661067	0.4052642	0.4417963	0.4690110	0.1560972	0.6465597	0.6507884	0.0178961	0.0353399	0.0047253	0.5877597	0.0446264	0.4246908	0.0000256	0.0001272	0.8224066	0.6117519	0.5364492	0.6068871	0.5159657	0.3286119	0.5761131	0.4801152	0.3978753	0.4626615	0.1664313	0.1591871	0.4433663	0.5356949	0.6476681	0.7022207	0.5822236	0.1840464	0.0173543	0.2687124	0.4270551	0.0836976	0.5782167	0.5233830	0.4122580	0.0117210	0.5822823	0.3506295	0.1999591	0.7445343	0.6515819	0.3320680	0.0158755	0.0414686	0.0388641	0.5543615	0.5628410	0.0419297	0.4577065	0.2199049	0.0274231	0.3660465	0.2196500	0.8379969	0.3594865	0.5984580	0.1780550	0.3928810	0.1717802	0.5313043	0.3377735	0.3089220	0.0611185	0.5939680	0.5358065	0.6768846	0.7938993	0.3083837	0.7108557	0.5058304	0.0046623
550	0.3737861	0.9109800	0.3368563	0.2635403	0.6348104	0.1642267	0.5025269	0.2568382	0.0696355	0.4055420	0.4835783	0.1091095	0.0882351	0.1498491	0.0268515	0.2998656	0.7221224	0.5872069	0.3482729	0.4447955	0.4360192	0.1746663	0.4409983	0.3280955	0.3290870	0.5415896	0.5172889	0.4441533	0.1668630	0.5099297	0.3945956	0.0525740	0.0140173	0.0566922	0.5579362	0.2441714	0.3600923	0.0187299	0.0016218	0.7223029	0.5116758	0.6529821	0.6891171	0.5595811	0.3647633	0.7412535	0.5787521	0.5157220	0.4350236	0.0904147	0.1786435	0.4691447	0.6649137	0.6303061	0.5874707	0.5980739	0.1897145	0.2282885	0.2205072	0.3597332	0.1125132	0.7678653	0.5072242	0.3770354	0.0431237	0.6217056	0.3027108	0.1729746	0.6949214	0.6251708	0.2934373	0.0060660	0.1093067	0.0406796	0.5758564	0.7317187	0.0285626	0.2973396	0.3256037	0.0246697	0.3944243	0.2299454	0.7483889	0.4290191	0.4636437	0.2329667	0.3517670	0.1726722	0.3898943	0.5174139	0.4082609	0.0446931	0.7848631	0.5908913	0.5946106	0.7744597	0.2987762	0.6815634	0.5129191	0.2839278
600	0.4161632	0.7144709	0.2995562	0.3370494	0.6041113	0.2650142	0.5737305	0.2462726	0.2440807	0.2883116	0.5045340	0.0961412	0.1942190	0.1218750	0.1115794	0.5235437	0.5797119	0.6677034	0.4792048	0.3712762	0.6516541	0.3233485	0.4836293	0.2754736	0.3321702	0.5835016	0.3395051	0.5010762	0.1640501	0.3653219	0.3862984	0.0443630	0.0341126	0.0408101	0.7402560	0.5854730	0.2229809	0.0672204	0.0042430	0.6131898	0.6201964	0.5636608	0.6264978	0.6118923	0.5521588	0.7678890	0.4456615	0.3672950	0.4895181	0.0823296	0.3559459	0.4838457	0.6570587	0.6814908	0.6989915	0.5170591	0.3221560	0.5748903	0.3060782	0.5564007	0.1476880	0.6456014	0.5142333	0.3844836	0.0479566	0.7705642	0.3111881	0.1308524	0.7119188	0.5853267	0.3480177	0.0025651	0.3393612	0.0332379	0.5499311	0.6205113	0.0400875	0.3585105	0.3197173	0.0715652	0.4369008	0.2829987	0.6641101	0.4756022	0.5241262	0.1141660	0.4285006	0.2065277	0.4955697	0.6101471	0.6929575	0.1127023	0.6344835	0.5364417	0.5592109	0.7515378	0.3082812	0.5899332	0.4717032	0.4315154
650	0.4049872	0.7406702	0.2982070	0.2347088	0.6392287	0.3712771	0.6027254	0.2289889	0.2615803	0.2459482	0.4880958	0.1626272	0.1110639	0.0950562	0.0432087	0.4941281	0.5988260	0.5037365	0.3677575	0.4260778	0.6442174	0.2448123	0.5704400	0.3484065	0.3816589	0.5536085	0.3261558	0.4433119	0.1628930	0.4464774	0.2280636	0.0269092	0.0166773	0.0165689	0.7929606	0.7093346	0.2007689	0.0852577	0.0024860	0.6561087	0.5669533	0.6842754	0.6220117	0.4366730	0.4484601	0.7637506	0.4510467	0.5144008	0.6729762	0.1248904	0.3951643	0.4038226	0.4971080	0.6274095	0.7501214	0.5169135	0.3448179	0.5550803	0.2299992	0.5552801	0.0759882	0.7579026	0.4545361	0.4393494	0.0314411	0.7340349	0.2427699	0.1563998	0.6271093	0.5274224	0.4335540	0.0096203	0.4799122	0.0841875	0.4911662	0.6656031	0.0622125	0.2748844	0.2740909	0.0753712	0.4831872	0.2584615	0.7205031	0.4102139	0.4463107	0.2101920	0.3616825	0.4024069	0.5480515	0.6954117	0.5533585	0.2081791	0.6068140	0.4663387	0.5314131	0.6968173	0.2307917	0.6240395	0.5718092	0.6544331
700	0.4182246	0.7768879	0.2247328	0.3059211	0.5864744	0.1843464	0.6485581	0.2412790	0.1946537	0.2566118	0.4959037	0.1101627	0.0927293	0.1142168	0.0469339	0.6640796	0.5819864	0.5602017	0.3557527	0.3875776	0.5539663	0.2568305	0.5612358	0.3588850	0.4267133	0.7434822	0.3807888	0.3908167	0.2230487	0.4803618	0.2049242	0.0376472	0.0113404	0.0389700	0.7362710	0.6234547	0.3175380	0.0761005	0.0321066	0.8438939	0.6756944	0.7661988	0.6497503	0.4757732	0.4951428	0.7414997	0.4529691	0.3859946	0.6853224	0.0548952	0.4915739	0.3771274	0.7402432	0.5314560	0.6166107	0.5528259	0.3489210	0.7245406	0.3320492	0.5420731	0.1388236	0.7993621	0.5097936	0.4648468	0.0458896	0.6755418	0.2675486	0.1211621	0.6178463	0.6470549	0.5094662	0.0187394	0.5433591	0.0226971	0.4568413	0.7302054	0.0555585	0.3494452	0.3063949	0.1055914	0.3196678	0.2139547	0.7146126	0.5220235	0.4752289	0.1581251	0.4268076	0.5296426	0.6281008	0.5943676	0.5655256	0.2281989	0.7012341	0.5190552	0.6171965	0.6223070	0.2273741	0.6038736	0.5815161	0.6013712
750	0.4971982	0.6805930	0.2402612	0.2853039	0.7073534	0.2211412	0.6007178	0.2675240	0.1468115	0.1051557	0.5106499	0.1533406	0.0852746	0.1057382	0.0336668	0.4965987	0.7564071	0.7982650	0.3723036	0.6142219	0.5011353	0.3110567	0.5399352	0.4044463	0.4353514	0.7141645	0.3434396	0.2983275	0.3108496	0.6536264	0.2622074	0.0378979	0.0242559	0.0287033	0.6712637	0.6683170	0.2966184	0.0948502	0.0245437	0.6023227	0.5081581	0.6369064	0.6976311	0.3836842	0.3559192	0.9161001	0.4755189	0.5094805	0.6961596	0.0416278	0.5151449	0.4762136	0.6434164	0.6432300	0.6886731	0.6087723	0.3789436	0.5812331	0.3506687	0.4475144	0.0986922	0.5444589	0.4580419	0.4309217	0.0531186	0.5723316	0.3058777	0.0744057	0.6645775	0.4843171	0.3657847	0.0094770	0.5815968	0.0523841	0.5046282	0.7083394	0.0278806	0.4650832	0.4335726	0.0956490	0.3452844	0.2453191	0.6758120	0.4129535	0.5508429	0.1265748	0.4396876	0.4531049	0.7439061	0.5784873	0.5660120	0.2260504	0.6936866	0.4723087	0.5538215	0.5827335	0.3060352	0.7372929	0.5426667	0.6721740
