"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.6118963	0.9796520	0.4384968	0.4073272	0.9321818	0.3355576	0.8458018	0.3181419	0.3092323	0.3144801	0.5913506	0.1661180	0.1043677	0.1774675	0.0637751	0.7808454	0.8924127	0.7779125	0.6132715	1.0656352	0.8094261	0.4369740	0.6585303	0.5155506	0.5292560	1.0966937	0.5816630	0.5622403	0.2866393	0.7228637	0.2091757	0.0217036	0.0265447	0.0602492	0.9552624	1.0718928	0.5661077	0.1644167	0.0337578	1.0559118	0.4223481	0.9871394	1.0183674	0.4278080	0.6164932	0.9789803	0.7378355	0.8388161	0.8937673	0.1046144	0.7796678	0.6080841	0.8742412	0.8221835	0.9551940	0.7202323	0.4098978	0.8928522	0.3604765	0.6589321	0.8526990	0.5769105	0.2970184	0.2683769	0.1195766	1.0203099	0.6106063	0.2229229	0.9108765	0.5185330	0.3815247	0.0008946	0.2125510	0.0516984	0.4085082	1.0153240	0.1716423	0.9130384	1.0321708	0.2958607	0.3664339	0.5404078	1.0526960	0.6492991	0.7789599	0.3182481	0.5603419	0.7259021	0.4608172	1.1320740	1.0144214	0.5954625	1.0116316	0.7717716	0.6751943	1.0199288	0.3404852	0.8796438	0.6805309	0.9175416
700	0.6653682	0.9825207	0.3982099	0.4214724	0.9370573	0.3527704	0.8341338	0.2790903	0.3964974	0.2945230	0.6547732	0.1277178	0.1368606	0.1429451	0.0711975	0.7407030	0.9867351	0.8457277	0.6925304	0.9805407	0.8097722	0.4406310	0.6439211	0.5002327	0.6048107	1.0529864	0.5955242	0.5980605	0.2802750	0.7196881	0.2440394	0.0183732	0.0321105	0.0262548	0.9663316	1.0348344	0.4701144	0.1698874	0.0372501	0.9888790	0.4271421	1.0110913	1.0358676	0.4260314	0.6142531	0.9968099	0.7195567	0.6736037	0.8494743	0.1018864	0.8346356	0.6030441	0.8485698	0.9886584	0.9272283	0.7140962	0.4520798	0.8877738	0.4529619	0.6759382	0.8485079	0.7067112	0.3405441	0.2907727	0.1138507	1.0505841	0.5419348	0.2575645	0.9005808	0.5664036	0.4759940	0.0084115	0.3169490	0.0394923	0.3516300	0.9500555	0.0931380	0.9527709	1.0673549	0.2647830	0.4590135	0.6086526	1.0275899	0.5646432	0.8433725	0.2410484	0.5626372	0.6855115	0.6545991	1.1133072	0.9750588	0.5880830	1.0243558	0.7771782	0.6329005	0.9940907	0.4218860	1.0230570	0.7069047	0.9624752
750	0.6304757	0.9270132	0.4098101	0.3883671	1.0092775	0.3159395	1.0197724	0.3027941	0.3029988	0.3393202	0.7365409	0.1365769	0.1149764	0.1364415	0.0694115	0.8453943	0.9618818	0.8213566	0.5999414	0.9522986	0.8730759	0.3769779	0.6836478	0.5262514	0.6002000	1.0189512	0.5961934	0.5037252	0.2124242	0.7389861	0.2008868	0.0528538	0.0292061	0.0247096	0.9270640	0.9966074	0.4799730	0.1569546	0.0459934	0.9813595	0.4491647	0.9969513	0.9543856	0.5389583	0.6576186	0.9872298	0.7922673	0.7567972	0.7896148	0.1023484	0.8290975	0.5731452	0.8393410	1.0212245	0.9464370	0.7037103	0.4956149	0.9370606	0.4039321	0.6506679	0.8277915	0.7950396	0.4138201	0.3894705	0.1305309	0.9654192	0.4953031	0.2461178	0.9801183	0.5888643	0.4964835	0.0206403	0.5008395	0.0403916	0.4157467	0.9855857	0.0663261	1.0373922	1.0551517	0.2961462	0.4380213	0.4493710	0.9795876	0.5723083	0.8403149	0.1984395	0.5361786	0.7157821	0.7332038	1.1237910	1.0099537	0.4872862	1.0929016	0.8348690	0.5967211	1.0875118	0.4426592	0.9399682	0.7467141	0.9217689
800	0.5818607	0.9517871	0.3715248	0.4256303	0.9554040	0.3320436	0.8821164	0.3247756	0.3290217	0.3254233	0.7014540	0.1721527	0.1254352	0.1239343	0.0430284	0.7908713	1.0617883	0.8431448	0.6370509	0.9290912	0.8281229	0.3266990	0.7809328	0.4752758	0.5009436	1.0375505	0.5370390	0.5295634	0.2473081	0.6964050	0.2564775	0.0321401	0.0366804	0.0331718	1.0340497	1.0034004	0.4987438	0.1475956	0.0962791	0.9703028	0.5352412	1.1044657	0.8891849	0.6331368	0.6182578	1.0020409	0.7170006	0.6748702	0.7775953	0.0569560	0.7577023	0.6037687	0.8953552	0.8901496	0.9688917	0.8166385	0.4719070	0.8632890	0.4765864	0.5725780	0.6731941	0.8661061	0.4411817	0.4255677	0.1208879	0.9694362	0.4505983	0.2307322	0.8908843	0.5999988	0.5834461	0.0090854	0.5926046	0.0443440	0.4726492	0.9602126	0.0596021	0.9946279	0.9714227	0.2402209	0.5232045	0.3893286	1.0899870	0.5873570	0.7653916	0.2740152	0.5000717	0.7166407	0.8211185	1.1068448	1.0048450	0.5846102	1.0561293	0.7542402	0.6692332	1.1137523	0.3923337	0.9739729	0.8623634	1.0309050
850	0.6205872	0.9531866	0.3222457	0.3647892	0.9054729	0.3947226	0.8561615	0.3507297	0.3376496	0.2755726	0.7273539	0.1625234	0.1330196	0.1273465	0.0657971	0.8736957	1.0568907	0.8578623	0.6256059	0.8580923	0.8709810	0.3794233	0.7283370	0.4767704	0.5905663	0.9293791	0.5063916	0.5681642	0.2665793	0.6919794	0.2383837	0.0423390	0.0384692	0.0272082	0.9613409	1.0575349	0.4613090	0.1201719	0.0497725	0.9622788	0.5789975	1.0715643	0.9254152	0.6159084	0.6116705	0.9630381	0.6455113	0.7473144	0.8199702	0.0722545	0.7468734	0.6240860	0.9153399	0.8736281	1.0569685	0.7945108	0.5161997	0.8639855	0.4409773	0.6956627	0.5313600	0.9511593	0.5231706	0.5625343	0.1039658	0.9779828	0.4271704	0.1993192	0.8645192	0.5555020	0.5142898	0.0085924	0.6344291	0.0284965	0.5261317	0.9631238	0.0421189	0.8322955	0.8637595	0.1730962	0.5363201	0.4226427	0.9586475	0.5215984	0.7822735	0.2404429	0.6438711	0.7463132	0.9605682	1.1222842	1.1151407	0.5883531	0.8677831	0.7559327	0.7003072	1.0496518	0.4131089	0.8960658	0.8546663	1.0641714
900	0.6038003	0.8817300	0.3671975	0.4046070	0.9987477	0.3817952	0.8350217	0.3218293	0.3446567	0.2783812	0.7302602	0.2035195	0.1480272	0.2317979	0.0906176	0.7946206	1.0474857	0.7953294	0.6434985	0.8248260	0.8311290	0.4109711	0.7172739	0.4819941	0.5864204	0.9381135	0.5203944	0.5528702	0.3182454	0.7047691	0.2411201	0.0589280	0.0422362	0.0430417	0.9484068	1.0132392	0.4897863	0.1784806	0.0542568	1.0204757	0.6754520	1.1177834	0.9517874	0.5660435	0.6032693	0.9118114	0.6836443	0.7692878	0.9473436	0.0989990	0.7672411	0.6040829	0.8197888	0.8332441	1.0606920	0.7559690	0.4861765	0.7988337	0.3997422	0.6516698	0.3924670	1.0169288	0.5405666	0.5082219	0.0851758	0.9915932	0.4580501	0.2595364	0.7688326	0.6361796	0.6448579	0.0149614	0.6429410	0.0439069	0.6029866	0.9333471	0.0486490	0.6699900	0.8810748	0.1520318	0.5471886	0.4596160	1.0295624	0.5194304	0.7949154	0.1660328	0.6148515	0.7260562	0.9864051	1.0288188	1.0396213	0.6288653	0.9819840	0.7698676	0.7439291	1.0113161	0.4568217	0.9947517	0.8078470	1.0810841
950	0.6263188	0.8919213	0.3963619	0.3933001	1.0104930	0.3655269	0.9010962	0.3523218	0.3629538	0.2271489	0.6345296	0.1751404	0.1019373	0.1725152	0.0499282	0.8260688	1.0699058	0.8623125	0.6093881	0.8358043	0.8856888	0.4018608	0.7663640	0.5085485	0.5914452	1.0013132	0.5328577	0.5183154	0.3139040	0.6870793	0.2253213	0.0497395	0.0501591	0.0395478	0.9771103	0.9489818	0.4351223	0.1466624	0.0646602	1.0567578	0.6792657	0.9920077	0.8907878	0.4963690	0.6633533	0.9701526	0.7921986	0.7244122	0.9420864	0.0729147	0.6597638	0.5904924	0.9188545	0.8428923	0.9832986	0.7831953	0.5676851	0.8444655	0.4269289	0.6562335	0.4450641	0.9424810	0.4844625	0.4588836	0.1266470	0.8880766	0.5146320	0.2705614	0.9032324	0.6019464	0.5562186	0.0079615	0.5696751	0.0339468	0.6017911	1.1016447	0.0548497	0.6952240	0.8193973	0.1256095	0.5025234	0.4611478	1.0776360	0.5795287	0.7748629	0.1855361	0.6349583	0.7751063	1.0221185	0.9879700	0.9576029	0.6833298	1.0038375	0.7636944	0.8003576	1.0541957	0.4883524	0.9909619	0.7809876	1.0510813
1000	0.6772311	0.9523333	0.3969430	0.3414079	1.1026738	0.3368094	0.9545402	0.3534075	0.3725013	0.1854129	0.7192412	0.1949469	0.0931198	0.1404474	0.0695205	0.7790189	1.0710654	0.8151072	0.5855688	0.8687057	0.7492125	0.3298125	0.7874901	0.4802773	0.6060485	1.0712048	0.6152863	0.5474773	0.3276437	0.6906724	0.2422017	0.0301475	0.0466125	0.0420737	0.9954206	1.0035553	0.3918613	0.1533622	0.0721130	1.0068306	0.6464291	1.0520639	0.9368310	0.5159127	0.5438555	0.9342556	0.7161621	0.6828114	0.8689787	0.0789796	0.7040154	0.6180349	0.8824406	0.9112103	1.0937229	0.7508185	0.6172148	0.8683985	0.5625069	0.6410677	0.3787349	0.9004595	0.5253491	0.4387744	0.1319117	1.0777787	0.4766630	0.2381663	0.8544879	0.7631544	0.7166007	0.0237200	0.6610032	0.0465695	0.5623508	1.0097044	0.0540083	0.7960822	0.8787144	0.2069155	0.4878837	0.4093762	1.0353437	0.5770283	0.7967036	0.1572983	0.6109087	0.7354449	0.8778774	0.9838461	0.9473365	0.6128284	0.9708540	0.8256631	0.6702705	1.0713525	0.4755792	0.8988326	0.8261962	0.9698049

0	0.6528003	1.1074187	0.4141517	0.4048581	0.9320796	0.3804809	0.9613510	0.4077537	0.2952494	0.1851615	0.7612862	0.1926665	0.0789888	0.1649343	0.0577156	0.7998750	1.0635110	0.8498479	0.6550870	0.9419007	0.8145110	0.3857788	0.8943046	0.4519279	0.7761433	1.0187107	0.5626887	0.5008810	0.3263376	0.7685605	0.2629109	0.0347434	0.0338424	0.0732149	1.0277480	1.0301748	0.4171313	0.2118700	0.0784158	1.1254081	0.5789257	1.1975696	1.0468602	0.4366678	0.5920678	1.0632581	0.6950670	0.7168212	0.8079085	0.0512944	0.8134152	0.5744115	0.9375696	0.9240472	0.9654172	0.7543014	0.5141563	0.9050866	0.5111863	0.8296692	0.5510890	0.9057649	0.4431775	0.4213376	0.1595282	0.9958255	0.4673953	0.1864300	0.9314666	0.7224908	0.6061940	0.0302421	0.7109268	0.0464392	0.6160032	0.9884328	0.0555419	0.8193537	0.8600100	0.1882277	0.5359191	0.4979228	1.1072956	0.4972503	0.8770346	0.1600736	0.6652209	0.7064475	1.0989278	1.0345727	1.1474973	0.6610427	1.0901866	0.7833432	0.8214398	1.0299240	0.4389661	0.8535547	0.7990892	1.0431017
50	0.7541744	1.0502820	0.5549961	0.3779625	0.9080870	0.2658332	0.9078986	0.5146071	0.3352196	0.2154300	0.7150382	0.1859818	0.1274949	0.1482330	0.1039745	0.6547391	1.0406314	0.8258800	0.5983664	0.8540284	0.7709751	0.3242215	0.8509324	0.4021701	0.6845948	0.7610680	0.6623979	0.6617848	0.3321376	0.7604233	0.3838718	0.0115965	0.0244779	0.0294350	0.9861636	0.6920008	0.5944505	0.1333294	0.0489275	1.0223084	0.4946099	0.8152737	1.0555604	0.4933105	0.6513198	1.0608018	0.7421953	0.7153334	0.9507355	0.0484729	0.5669532	0.6411469	0.9118597	0.8502692	1.0523798	0.7516771	0.4383892	0.5986393	0.4906049	0.6901597	0.6935238	0.7801921	0.3224772	0.2757431	0.0975645	0.9732096	0.4023852	0.2333838	0.8888319	0.8455466	0.5626270	0.0217729	0.4247065	0.0520232	0.4630258	0.8936330	0.0705364	0.8762453	0.9803033	0.2432640	0.5091347	0.3847779	0.9585437	0.5503362	0.8670787	0.2931771	0.5229909	0.5857663	1.0519509	0.7912646	0.6239906	0.6136217	0.9515685	0.8396841	0.7739664	1.0289538	0.4840388	1.0256016	0.8582360	0.6014485
100	0.7361133	1.0032170	0.6886516	0.4174759	0.8058843	0.1676053	1.0087025	0.4307992	0.2694432	0.3032490	0.7533710	0.1782437	0.1560327	0.1112296	0.0671937	0.5988505	1.0631016	0.8679008	0.6704677	0.9038938	0.8916001	0.2556599	0.7069279	0.4596242	0.6307502	0.6147075	0.6110992	0.7236499	0.2607994	0.8558193	0.6200437	0.0043129	0.0139944	0.0107202	0.8926715	0.3767698	0.6475733	0.0759430	0.0356260	1.0317657	0.5353761	0.7396184	1.0307068	0.6619223	0.6721963	1.0811185	0.7527871	0.8146535	0.7826683	0.0742051	0.5070407	0.6808236	0.9349277	0.8128418	0.9744266	0.7696969	0.3275737	0.2814500	0.4071211	0.5908588	0.7086618	0.8576499	0.4526351	0.3248928	0.0794316	0.9416621	0.4082442	0.2340002	0.9664440	0.9328150	0.5307269	0.0074832	0.1808179	0.0696297	0.3462225	0.9183364	0.0617795	0.9221460	0.9617379	0.1835834	0.5546385	0.4052905	1.0415318	0.5165533	0.8300021	0.3037487	0.5460976	0.5209861	0.9972757	0.6887842	0.5061294	0.3344197	0.9592564	0.8119737	0.9107127	1.0463046	0.5084995	1.0088303	0.8225286	0.2197565
150	0.6552900	0.9704112	0.7521930	0.3822408	0.8062909	0.2043873	1.0206742	0.4962052	0.1975445	0.4900828	0.7820985	0.1408726	0.1389624	0.1693937	0.0693359	0.5579674	0.9992241	0.9447714	0.6042689	0.8591541	0.8000168	0.2031944	0.6476714	0.4713196	0.5768865	0.5622326	0.7016110	0.8041331	0.2333511	0.8754092	0.8022425	0.0040154	0.0307902	0.0035961	0.8475628	0.2221940	0.7158541	0.0322239	0.0136604	0.9045778	0.5695102	0.7874083	0.9729504	0.7354366	0.6435056	0.9982417	0.7075085	0.7851641	0.6976669	0.0587164	0.3485624	0.7237074	0.8406906	0.8005249	0.8819122	0.8251357	0.2700782	0.1284673	0.3407076	0.5605005	0.5758453	1.0071638	0.5704356	0.4304581	0.0360994	0.9720642	0.4748771	0.2441810	0.9175341	0.8529843	0.4546348	0.0126052	0.0709485	0.0494191	0.4402117	0.9797488	0.0552502	0.8653918	0.8829295	0.1482641	0.5064410	0.4623522	1.0033726	0.5434420	0.8649926	0.2227613	0.5454676	0.3706734	1.0049452	0.5741228	0.4084770	0.1602690	0.8980124	0.8195053	0.9413373	0.9970286	0.4341176	1.0084478	0.7894356	0.0959726
200	0.6520988	0.9779129	0.8022209	0.4187711	0.8911288	0.2046939	0.9581968	0.5149001	0.0884941	0.5771276	0.7539164	0.1428491	0.1360977	0.1874787	0.0873955	0.4569590	1.0157703	0.8347233	0.5164526	0.8309365	0.8511857	0.1977395	0.6299669	0.4356842	0.4709430	0.5192569	0.6772835	0.8300433	0.2540147	0.9152893	0.8634704	0.0119229	0.0220091	0.0142773	0.9686916	0.1318102	0.7012591	0.0151816	0.0025324	0.8674994	0.6213557	0.8013846	0.8899378	0.7652454	0.6491006	1.0283668	0.7908296	0.7687005	0.7229888	0.1109272	0.2987460	0.6578624	0.9273896	0.8233428	0.8364304	0.7834881	0.2772005	0.0845542	0.2820543	0.5649664	0.3825640	1.0457033	0.6725232	0.4959711	0.0184178	0.8822588	0.5470970	0.2531732	0.9316432	0.8740180	0.2979638	0.0154106	0.0894852	0.0769040	0.5564256	0.9911452	0.0712559	0.8040877	0.7092660	0.1328924	0.4629362	0.4168355	1.0030879	0.5668292	0.7549288	0.2287523	0.5369153	0.3164436	0.8977608	0.5137187	0.4124105	0.0864846	0.9352957	0.7581505	0.9392882	1.0044852	0.3973499	0.9650076	0.8083970	0.0397193
250	0.6328568	0.9167117	0.8383807	0.4388137	0.8515193	0.1626964	0.9382228	0.4870527	0.0513446	0.6098903	0.7425201	0.1575829	0.1565808	0.1848321	0.0781605	0.4375694	0.9952346	0.8320562	0.5315239	0.8042330	0.8318603	0.1571486	0.6993492	0.4511056	0.5084873	0.4728936	0.7477513	0.8430704	0.2659287	0.8712528	0.8028290	0.0133724	0.0345722	0.0135971	0.8898986	0.0913796	0.7041373	0.0137797	0.0016868	0.9881601	0.6706010	0.8318786	0.9578203	0.8481792	0.6176760	0.9159721	0.7940969	0.7765895	0.6835429	0.1162474	0.2769509	0.6623334	0.9917240	0.9340303	0.9274431	0.7688964	0.2805307	0.0524513	0.2809522	0.5118638	0.2691832	0.9943251	0.6411908	0.4805255	0.0144063	0.7887253	0.5529327	0.2522603	1.0146428	0.9243351	0.3079779	0.0058766	0.0446909	0.0487223	0.5435764	0.9249909	0.1068558	0.7128788	0.7322675	0.0702768	0.5086021	0.4095340	0.9021746	0.5846892	0.7515300	0.2674878	0.5073234	0.3206315	0.9947135	0.4455798	0.4664793	0.0577561	0.9407246	0.8841418	1.0135036	0.9928025	0.4423771	1.1278698	0.7792585	0.0183590
300	0.6324472	1.0659548	0.7770810	0.5000957	0.8917857	0.1464909	0.9345678	0.4782235	0.0855561	0.6855162	0.6694940	0.1622984	0.1472577	0.1955399	0.0736669	0.4485195	1.0946433	0.7805791	0.5637209	0.7868175	0.7960750	0.1659006	0.6494246	0.5030180	0.4492690	0.4979763	0.6940037	0.7345735	0.2570048	0.8290777	0.7925814	0.0162932	0.0330731	0.0254285	0.9183615	0.0803011	0.6726884	0.0070511	0.0000000	0.9922761	0.7939651	0.7276243	1.0012203	0.9504658	0.6259798	0.9410598	0.8250030	0.7470170	0.6395960	0.2003861	0.2567398	0.6450234	0.9985716	0.8797789	1.0648909	0.8233515	0.2786897	0.0331134	0.3571569	0.5046542	0.2050356	0.9270863	0.7461777	0.4858909	0.0155281	0.9387261	0.4341512	0.2336664	1.0056960	1.0146122	0.3273679	0.0101087	0.0191609	0.0471287	0.5473400	0.9222608	0.0630282	0.6874906	0.6286687	0.0584747	0.5843313	0.3020885	1.0570909	0.6365349	0.8244293	0.2744967	0.5411961	0.2776757	0.9250897	0.4851544	0.3945368	0.0511695	0.9459402	0.8046711	1.0025428	1.0056872	0.4393644	1.0161444	0.9581362	0.0161388
350	0.6207387	1.0145554	0.7876906	0.4537851	0.8272599	0.1708900	0.8493698	0.5068208	0.0985323	0.7125214	0.7053874	0.1526976	0.1601943	0.1953162	0.0785052	0.4802217	1.0788104	0.8531964	0.5430211	0.7428643	0.8510878	0.1506267	0.6209233	0.4373232	0.5004911	0.4910011	0.7146477	0.8138482	0.1931733	0.8737559	0.7901488	0.0148166	0.0335987	0.0027673	0.9659607	0.0730227	0.7018231	0.0030550	0.0015077	0.9507365	0.8189491	0.7780774	0.9098189	0.8625340	0.6140453	1.0033982	0.8300510	0.7335573	0.6084115	0.1652983	0.2422774	0.6164382	0.9675789	0.8404100	1.0457062	0.8521340	0.2667428	0.0358129	0.3080078	0.5746100	0.1690652	1.0202129	0.8102338	0.5212200	0.0207954	0.9755028	0.4603668	0.2626042	0.9438037	0.9599512	0.3660374	0.0063188	0.0301248	0.0379452	0.5284360	1.0475522	0.0390792	0.5286468	0.4750880	0.0664870	0.5202372	0.3161482	0.9905851	0.6106329	0.8339230	0.2458934	0.6058866	0.3141899	0.9574331	0.4775850	0.4663272	0.0674465	0.9979452	0.8270215	0.9950386	0.9882420	0.4786168	1.0744554	0.8300187	0.0144602
400	0.6072923	0.9558591	0.7337429	0.4131539	0.8162920	0.1987132	0.9561198	0.6387394	0.0760815	0.6757611	0.6978598	0.1280692	0.1290074	0.1635795	0.0690658	0.4537168	1.0375686	0.8532313	0.5810894	0.6420847	0.8199422	0.1642678	0.5764897	0.4069624	0.4572039	0.4761684	0.7260119	0.7764587	0.2412930	0.9193500	0.8224170	0.0168066	0.0427199	0.0030297	0.9456213	0.0775519	0.5904077	0.0010605	0.0012479	1.0750811	0.7932288	0.7057655	0.9966080	0.8926268	0.5692190	0.9359499	0.7251475	0.7868322	0.6419147	0.1565221	0.2215426	0.6169565	1.0188265	0.8812036	1.1020572	0.8120427	0.2780313	0.0336547	0.3312403	0.5775795	0.1562418	0.9696003	0.8022564	0.5848464	0.0167636	0.9776438	0.5633306	0.2427670	0.9100907	0.9000906	0.3829331	0.0157344	0.0095896	0.0548785	0.6324130	0.9375112	0.0361887	0.5026728	0.4660540	0.0602554	0.4142354	0.3500046	0.9742752	0.5040372	0.8509016	0.2053370	0.5747332	0.2770092	0.9677265	0.4902906	0.4203854	0.0788231	0.9521197	0.8821003	0.8682710	1.0819094	0.4766979	1.0529573	0.8289654	0.0235808
450	0.6530002	0.9558601	0.6777100	0.3711069	0.8482468	0.1714046	0.9154278	0.5787141	0.0879210	0.6603132	0.6529041	0.1499476	0.1278219	0.1800039	0.0715598	0.4441003	0.9617501	0.8854331	0.5909082	0.7163085	0.8442904	0.1577282	0.5567987	0.4603141	0.4306996	0.5417838	0.6632776	0.6969874	0.2410763	0.9326223	0.8558155	0.0343405	0.0528982	0.0092158	1.0397487	0.0724639	0.6072407	0.0002602	0.0012099	1.0811464	0.8766405	0.8754636	0.9661958	0.8842859	0.6276863	0.9030189	0.6771455	0.7218881	0.7054443	0.1699723	0.1947782	0.6310868	0.8988913	0.9099170	1.0536808	0.8423577	0.2774863	0.0357421	0.2996214	0.6288596	0.1876546	1.0131310	0.8416858	0.5195278	0.0164750	0.9893443	0.6717718	0.2025631	0.9263796	0.9831890	0.5021228	0.0132098	0.0362541	0.0537193	0.7588955	0.9343995	0.0485509	0.4182970	0.5329971	0.0564984	0.4523836	0.2873394	0.9911615	0.5223854	0.8106725	0.2468893	0.4988275	0.2473729	0.9938147	0.4523621	0.4721354	0.0605944	0.8891172	0.8613547	0.8883997	1.0246919	0.4704301	0.9514373	0.8377155	0.0093393
500	0.6887537	0.9310791	0.6915193	0.4140223	0.7626404	0.2427678	0.8128136	0.5438628	0.0673296	0.5896839	0.7408544	0.1354571	0.1307082	0.1758104	0.0643273	0.5011122	1.0378868	0.8557004	0.6073937	0.6810292	0.8131117	0.1351234	0.6382467	0.4268665	0.4485232	0.5469011	0.6799999	0.7061440	0.2325388	0.9844285	0.8790395	0.0184439	0.0542696	0.0119956	0.9452604	0.0650635	0.6121490	0.0001005	0.0001694	1.1726921	0.8748227	0.8455315	0.9164015	0.8078084	0.6052686	0.9317412	0.7418042	0.6729584	0.6863573	0.1696802	0.2084496	0.6142263	0.9074506	0.9722007	1.0897200	0.8121288	0.2667557	0.0304857	0.3274273	0.6260490	0.1586327	0.9600004	0.8023624	0.5599769	0.0172866	0.9369797	0.5492764	0.2101011	1.0314168	0.9502865	0.4082648	0.0164221	0.0604340	0.0532213	0.7085070	0.9267006	0.0658696	0.5276877	0.4231660	0.0455539	0.5224584	0.3172538	1.1575784	0.5747421	0.7413509	0.2408038	0.5756440	0.2317082	0.8285469	0.4362847	0.3920365	0.0496498	0.9496101	0.7710193	0.8817145	1.1030491	0.4320684	0.9672504	0.8380157	0.0117213
550	0.6296290	0.9960468	0.5915206	0.4470491	0.8358912	0.2917897	0.7683926	0.3623877	0.0923757	0.5369435	0.7370544	0.1488775	0.1269959	0.1985109	0.0684143	0.5648504	1.0985834	0.8372777	0.5838939	0.6325989	0.7891538	0.2628947	0.7011068	0.4677136	0.4797699	0.7146336	0.5892704	0.7362905	0.2499345	0.7897059	0.6962949	0.0692666	0.0322654	0.0445452	0.9995577	0.3804960	0.5077677	0.0436094	0.0022993	1.1229649	0.8536591	0.9120700	0.9774516	0.8629281	0.6404861	1.0097519	0.8069675	0.7508965	0.7644216	0.1431122	0.3285149	0.6413775	0.9168350	0.9418098	1.0453912	0.8287971	0.3042400	0.3474862	0.3177255	0.6249246	0.1510876	0.9624075	0.7464438	0.5067699	0.0508755	1.0090034	0.4920585	0.2104487	1.0297667	0.9656579	0.4393294	0.0153563	0.1581524	0.0547982	0.6860118	1.0827839	0.0549288	0.4672168	0.4317940	0.0563622	0.5881638	0.3021160	1.1017710	0.6598914	0.7702878	0.2603394	0.6254158	0.2902491	0.6018135	0.6799072	0.6365476	0.0695404	0.9399324	0.8683724	0.8490534	1.0720919	0.3960645	0.9114980	0.8060149	0.4058579
600	0.7040500	1.0338918	0.4352339	0.4349778	0.8382851	0.3534053	0.8336239	0.3729792	0.2967564	0.4649220	0.7767321	0.1861862	0.1941156	0.1545382	0.0754577	0.6431735	0.9927219	0.8359685	0.7165447	0.6486841	0.8630135	0.4167081	0.6911849	0.4743206	0.5686940	0.8882620	0.4537019	0.6297098	0.2364574	0.5682073	0.5485010	0.0467591	0.0311799	0.0469914	0.9627511	0.7555928	0.4018541	0.0984097	0.0083700	1.0333772	0.8510014	0.9647386	0.9070976	0.7501892	0.6546516	1.0527628	0.7520279	0.6944190	0.8302065	0.1430367	0.4836191	0.5883354	0.8902975	1.0115487	1.0320995	0.8124277	0.4147069	0.7435106	0.3836881	0.7237807	0.1489569	1.0668155	0.8123739	0.5683910	0.0741830	1.0192787	0.4345620	0.1965937	0.9690131	0.9322971	0.5231820	0.0048755	0.4753566	0.0539769	0.6695128	1.0088806	0.0620200	0.4262356	0.4583537	0.0960898	0.5849433	0.3803801	1.0191051	0.6433419	0.7417782	0.2194667	0.6268454	0.3933497	0.5724615	0.8239845	0.9124797	0.1500904	0.9274481	0.8058191	0.8698023	1.0769274	0.4003130	0.9000423	0.8047613	0.7096116
650	0.6848326	0.9616157	0.4602543	0.3989573	0.9441679	0.4224170	0.9117189	0.3677449	0.3549057	0.3258636	0.7419264	0.1846594	0.1719700	0.1534485	0.0655244	0.6899986	0.9162921	0.8250706	0.5782350	0.6560190	0.8697077	0.3993969	0.8250608	0.4840156	0.5398571	0.9877514	0.4654607	0.5684536	0.2920514	0.6913750	0.3649509	0.0588029	0.0216241	0.0231567	1.0508361	1.0094827	0.3775712	0.1371176	0.0133572	0.8690309	0.9521912	0.9999154	0.9697995	0.6827601	0.6250440	1.0877546	0.6747254	0.6056820	0.9817929	0.1213207	0.6553154	0.6518328	0.8873267	0.9061110	0.9258988	0.7914407	0.4897534	0.8963909	0.4371677	0.7298674	0.1641678	1.0470501	0.7712084	0.6447675	0.0890257	0.9999076	0.4079795	0.1892325	0.8688916	0.8344945	0.6311289	0.0218894	0.7213004	0.0580066	0.7844557	1.0082868	0.0478830	0.4186777	0.4001426	0.1167980	0.5809284	0.3873714	1.0594138	0.6255798	0.6932071	0.1720489	0.5796633	0.5801569	0.8612213	0.9186116	0.9174714	0.3219912	0.9851744	0.7264825	0.7542682	0.9480869	0.3550238	0.9276364	0.8380694	0.9451198
